0,0,12,12,12,,
0,10,596,596,596,,
0,20,1355,1355,1355,,
0,30,2201,2201,2201,,
0,40,3099,3099,3099,,
0,50,3966,3966,3966,,
0,60,4750,4750,4750,,
0,70,5552,5552,5552,,
0,80,6054,6054,6054,,
0,90,6978,6978,6978,,
0,100,7804,7804,7804,,
0,110,8873,8873,8873,,
0,120,9884,9884,9884,,
0,130,10597,10597,10597,,
0,140,11606,11606,11606,,
0,150,12308,12308,12308,,
0,160,12812,12812,12812,,
0,170,13310,13310,13310,,
0,180,13864,13864,13864,,
0,190,14595,14595,14595,,
0,200,15927,15927,15927,,
0,210,17212,17212,17212,,
0,220,16837,16837,16837,,
0,230,18539,18539,18539,,
0,240,19216,19216,19216,,
0,250,20064,20064,20064,,
0,260,20217,20217,20217,,
0,270,20088,20088,20088,,
0,280,21123,21123,21123,,
0,290,23706,23706,23706,,
0,300,23602,23602,23602,,
0,310,22129,22129,22129,,
0,320,24708,24708,24708,,
0,330,25720,25720,25720,,
0,340,26377,26377,26377,,
0,350,26428,26428,26428,,
0,360,26722,26722,26722,,
0,370,27733,27733,27733,,
0,380,29955,29955,29955,,
0,390,30635,30635,30635,,
0,400,28735,28735,28735,,
0,410,31493,31493,31493,,
0,420,32079,32079,32079,,
0,430,31790,31790,31790,,
0,440,32751,32751,32751,,
0,450,34693,34693,34693,,
0,460,33435,33435,33435,,
0,470,33803,33803,33803,,
0,480,36561,36561,36561,,
0,490,39543,39543,39543,,
0,500,36830,36830,36830,,
0,510,37563,37563,37563,,
0,520,38575,38575,38575,,
0,530,39232,39232,39232,,
0,540,40781,40781,40781,,
0,550,42501,42501,42501,,
0,560,39420,39420,39420,,
0,570,43537,43537,43537,,
0,580,41244,41244,41244,,
0,590,39866,39866,39866,,
0,600,41821,41821,41821,,
0,610,45313,45313,45313,,
0,620,47340,47340,47340,,
0,630,47340,47340,47340,,
0,640,47340,47340,47340,,
0,650,48752,48752,48752,,
0,660,48957,48957,48957,,
0,670,43957,43957,43957,,
0,680,47254,47254,47254,,
0,690,49331,49331,49331,,
0,700,49331,49331,49331,,
0,710,49331,49331,49331,,
0,720,51358,51358,51358,,
0,730,51358,51358,51358,,
0,740,51764,51764,51764,,
0,750,56196,56196,56196,,
0,760,55427,55427,55427,,
0,770,56334,56334,56334,,
0,780,53555,53555,53555,,
0,790,53349,53349,53349,,
0,800,53349,53349,53349,,
0,810,55377,55377,55377,,
0,820,55377,55377,55377,,
0,830,64844,64844,64844,,
0,840,58810,58810,58810,,
0,850,64346,64346,64346,,
0,860,59445,59445,59445,,
0,870,60763,60763,60763,,
0,880,66071,66071,66071,,
0,890,60652,60652,60652,,
0,900,60336,60336,60336,,
0,910,66023,66023,66023,,
0,920,62887,62887,62887,,
0,930,62597,62597,62597,,
0,940,62799,62799,62799,,
0,950,63464,63464,63464,,
0,960,63464,63464,63464,,
0,970,63464,63464,63464,,
0,980,65187,65187,65187,,
0,990,75869,75869,75869,,
0,1000,68983,68983,68983,,
