0,2,2,2,2,2,
1,491,491,491,491,491,
2,615,615,615,615,615,
3,708,708,708,708,708,
4,818,818,818,818,818,
5,925,925,925,925,925,
6,1027,1027,1027,1027,1027,
7,1148,1148,1148,1148,1148,
8,1272,1272,1272,1272,1272,
9,1272,1272,1272,1272,1272,
10,1460,1460,1460,1460,1460,
11,1460,1460,1460,1460,1460,
12,1638,1638,1638,1638,1638,
13,1803,1803,1803,1803,1803,
14,1803,1803,1803,1803,1803,
15,1993,1993,1993,1993,1993,
16,1993,1993,1993,1993,1993,
17,2259,2259,2259,2259,2259,
18,2259,2259,2259,2259,2259,
19,2259,2259,2259,2259,2259,
20,2551,2551,2551,2551,2551,
21,2551,2551,2551,2551,2551,
22,2551,2551,2551,2551,2551,
23,2865,2865,2865,2865,2865,
24,2865,2865,2865,2865,2865,
25,2865,2865,2865,2865,2865,
26,3202,3202,3202,3202,3202,
27,3202,3202,3202,3202,3202,
28,3202,3202,3202,3202,3202,
29,3202,3202,3202,3202,3202,
30,3619,3619,3619,3619,3619,
31,3619,3619,3619,3619,3619,
32,3619,3619,3619,3619,3619,
33,3619,3619,3619,3619,3619,
34,4045,4045,4045,4045,4045,
35,4045,4045,4045,4045,4045,
36,4045,4045,4045,4045,4045,
37,4045,4045,4045,4045,4045,
38,4494,4494,4494,4494,4494,
39,4494,4494,4494,4494,4494,
40,4494,4494,4494,4494,4494,
41,4494,4494,4494,4494,4494,
42,4494,4494,4494,4494,4494,
43,4988,4988,4988,4988,4988,
44,4988,4988,4988,4988,4988,
45,4988,4988,4988,4988,4988,
46,4988,4988,4988,4988,4988,
47,4988,4988,4988,4988,4988,
48,4988,4988,4988,4988,4988,
49,5601,5601,5601,5601,5601,
50,5601,5601,5601,5601,5601,
51,5601,5601,5601,5601,5601,
52,5601,5601,5601,5601,5601,
53,5601,5601,5601,5601,5601,
54,5601,5601,5601,5601,5601,
55,6203,6203,6203,6203,6203,
56,6203,6203,6203,6203,6203,
57,6203,6203,6203,6203,6203,
58,6203,6203,6203,6203,6203,
59,6203,6203,6203,6203,6203,
60,6203,6203,6203,6203,6203,
61,6203,6203,6203,6203,6203,
62,6864,6864,6864,6864,6864,
63,6864,6864,6864,6864,6864,
64,6864,6864,6864,6864,6864,
65,6864,6864,6864,6864,6864,
66,6864,6864,6864,6864,6864,
67,6864,6864,6864,6864,6864,
68,6864,6864,6864,6864,6864,
69,7584,7584,7584,7584,7584,
70,7584,7584,7584,7584,7584,
71,7584,7584,7584,7584,7584,
72,7584,7584,7584,7584,7584,
73,7584,7584,7584,7584,7584,
74,7584,7584,7584,7584,7584,
75,7584,7584,7584,7584,7584,
76,7584,7584,7584,7584,7584,
77,8361,8361,8361,8361,8361,
78,8361,8361,8361,8361,8361,
79,8361,8361,8361,8361,8361,
80,8361,8361,8361,8361,8361,
81,8361,8361,8361,8361,8361,
82,8361,8361,8361,8361,8361,
83,8361,8361,8361,8361,8361,
84,9215,9215,9215,9215,9215,
85,9215,9215,9215,9215,9215,
86,9215,9215,9215,9215,9215,
87,9215,9215,9215,9215,9215,
88,9215,9215,9215,9215,9215,
89,9215,9215,9215,9215,9215,
90,9215,9215,9215,9215,9215,
91,9215,9215,9215,9215,9215,
92,9215,9215,9215,9215,9215,
93,9215,9215,9215,9215,9215,
94,10176,10176,10176,10176,10176,
95,10176,10176,10176,10176,10176,
96,10176,10176,10176,10176,10176,
97,10176,10176,10176,10176,10176,
98,10176,10176,10176,10176,10176,
99,10176,10176,10176,10176,10176,
