0,0,0,0,0,,
0,10,6,6,6,,
0,20,15,15,15,,
0,30,27,27,27,,
0,40,43,43,43,,
0,50,46,51,51,,
0,60,68,68,68,,
0,70,78,78,78,,
0,80,95,95,95,,
0,90,110,110,110,,
0,100,116,116,116,,
0,110,133,133,133,,
0,120,156,156,156,,
0,130,165,165,165,,
0,140,179,179,179,,
0,150,186,186,186,,
0,160,202,202,202,,
0,170,212,212,212,,
0,180,232,232,232,,
0,190,241,241,241,,
0,200,257,257,257,,
0,210,272,272,272,,
0,220,294,294,294,,
0,230,309,309,309,,
0,240,325,325,325,,
0,250,340,340,340,,
0,260,356,356,356,,
0,270,371,371,371,,
0,280,385,385,385,,
0,290,400,400,400,,
0,300,412,412,412,,
0,310,426,426,426,,
0,320,439,439,439,,
0,330,454,454,454,,
0,340,476,476,476,,
0,350,497,497,497,,
0,360,511,511,511,,
0,370,526,526,526,,
0,380,543,543,543,,
0,390,560,560,560,,
0,400,575,575,575,,
0,410,587,587,587,,
0,420,601,601,601,,
0,430,613,613,613,,
0,440,630,630,630,,
0,450,645,645,645,,
0,460,664,664,664,,
0,470,686,686,686,,
0,480,674,674,674,,
0,490,715,715,715,,
0,500,729,729,729,,
0,510,750,750,750,,
0,520,764,764,764,,
0,530,785,785,785,,
0,540,790,790,790,,
0,550,801,801,801,,
0,560,822,822,822,,
0,570,838,838,838,,
0,580,850,850,850,,
0,590,875,875,875,,
0,600,890,890,890,,
0,610,912,912,912,,
0,620,928,928,928,,
0,630,940,940,940,,
0,640,959,959,959,,
0,650,976,976,976,,
0,660,993,993,993,,
0,670,999,999,999,,
0,680,1011,1011,1011,,
0,690,1028,1028,1028,,
0,700,1048,1048,1048,,
0,710,1063,1063,1063,,
0,720,1073,1073,1073,,
0,730,1097,1097,1097,,
0,740,1119,1119,1119,,
0,750,1141,1141,1141,,
0,760,1148,1148,1148,,
0,770,1164,1164,1164,,
0,780,1184,1184,1184,,
0,790,1206,1206,1206,,
0,800,1219,1219,1219,,
0,810,1233,1233,1233,,
0,820,1246,1246,1246,,
0,830,1261,1261,1261,,
0,840,1275,1275,1275,,
0,850,1300,1300,1300,,
0,860,1314,1314,1314,,
0,870,1334,1334,1334,,
0,880,1352,1352,1352,,
0,890,1368,1368,1368,,
0,900,1393,1393,1393,,
0,910,1403,1403,1403,,
0,920,1433,1433,1433,,
0,930,1429,1429,1429,,
0,940,1447,1447,1447,,
0,950,1464,1464,1464,,
0,960,1480,1480,1480,,
0,970,1498,1498,1498,,
0,980,1513,1513,1513,,
0,990,1526,1526,1526,,
0,1000,1549,1549,1549,,
