0,0,1,2,1,,
0,10,606,606,606,,
0,20,1415,1415,1415,,
0,30,2214,2214,2214,,
0,40,3076,3076,3076,,
0,50,3889,3889,3889,,
0,60,4710,4710,4710,,
0,70,5602,5602,5602,,
0,80,6506,6506,6506,,
0,90,7406,7406,7406,,
0,100,8306,8306,8306,,
0,110,9160,9160,9160,,
0,120,10017,10017,10017,,
0,130,10884,10884,10884,,
0,140,11550,11550,11550,,
0,150,12283,12283,12283,,
0,160,12949,12949,12949,,
0,170,13571,13571,13571,,
0,180,14399,14399,14399,,
0,190,15090,15090,15090,,
0,200,15795,15795,15795,,
0,210,16672,16672,16672,,
0,220,17584,17584,17584,,
0,230,18306,18306,18306,,
0,240,19235,19235,19235,,
0,250,20026,20026,20026,,
0,260,20923,20923,20923,,
0,270,21566,21566,21566,,
0,280,22143,22143,22143,,
0,290,22851,22851,22851,,
0,300,23529,23529,23529,,
0,310,24137,24137,24137,,
0,320,24882,24882,24882,,
0,330,25763,25763,25763,,
0,340,26471,26471,26471,,
0,350,27301,27301,27301,,
0,360,27893,27893,27893,,
0,370,28841,28841,28841,,
0,380,29637,29637,29637,,
0,390,30328,30328,30328,,
0,400,31023,31023,31023,,
0,410,31513,31513,31513,,
0,420,32156,32156,32156,,
0,430,32799,32799,32799,,
0,440,33494,33494,33494,,
0,450,34137,34137,34137,,
0,460,34930,34930,34930,,
0,470,35558,35558,35558,,
0,480,36506,36506,36506,,
0,490,37149,37149,37149,,
0,500,37958,37958,37958,,
0,510,38689,38689,38689,,
0,520,39331,39331,39331,,
0,530,39974,39974,39974,,
0,540,40414,40414,40414,,
0,550,40971,40971,40971,,
0,560,41373,41373,41373,,
0,570,41978,41978,41978,,
0,580,42554,42554,42554,,
0,590,43160,43160,43160,,
0,600,43968,43968,43968,,
0,610,44849,44849,44849,,
0,620,45628,45628,45628,,
0,630,46306,46306,46306,,
0,640,47114,47114,47114,,
0,650,47618,47618,47618,,
0,660,48194,48194,48194,,
0,670,48322,48322,48322,,
0,680,49307,49307,49307,,
0,690,49680,49680,49680,,
0,700,50184,50184,50184,,
0,710,51065,51065,51065,,
0,720,51495,51495,51495,,
0,730,52246,52246,52246,,
0,740,53054,53054,53054,,
0,750,53631,53631,53631,,
0,760,54337,54337,54337,,
0,770,55117,55117,55117,,
0,780,55592,55592,55592,,
0,790,56027,56027,56027,,
0,800,56908,56908,56908,,
0,810,57179,57179,57179,,
0,820,57584,57584,57584,,
0,830,58394,58394,58394,,
0,840,59173,59173,59173,,
0,850,59952,59952,59952,,
0,860,60078,60078,60078,,
0,870,60757,60757,60757,,
0,880,61536,61536,61536,,
0,890,62040,62040,62040,,
0,900,62920,62920,62920,,
0,910,63601,63601,63601,,
0,920,64106,64106,64106,,
0,930,64277,64277,64277,,
0,940,64983,64983,64983,,
0,950,65418,65418,65418,,
0,960,65690,65690,65690,,
0,970,66396,66396,66396,,
0,980,66973,66973,66973,,
0,990,67403,67403,67403,,
0,1000,68357,68357,68357,,
