0,0,15,15,15,,
0,10,582,582,582,,
0,20,1351,1351,1351,,
0,30,2188,2188,2188,,
0,40,3082,3082,3082,,
0,50,3964,3964,3964,,
0,60,4796,4796,4796,,
0,70,5505,5505,5505,,
0,80,6142,6142,6142,,
0,90,6978,6978,6978,,
0,100,7950,7950,7950,,
0,110,8873,8873,8873,,
0,120,9884,9884,9884,,
0,130,10590,10590,10590,,
0,140,11708,11708,11708,,
0,150,12221,12221,12221,,
0,160,12812,12812,12812,,
0,170,13310,13310,13310,,
0,180,13970,13970,13970,,
0,190,14517,14517,14517,,
0,200,16020,16020,16020,,
0,210,16956,16956,16956,,
0,220,16821,16821,16821,,
0,230,18564,18564,18564,,
0,240,19140,19140,19140,,
0,250,20337,20337,20337,,
0,260,20217,20217,20217,,
0,270,20088,20088,20088,,
0,280,20948,20948,20948,,
0,290,23605,23605,23605,,
0,300,24204,24204,24204,,
0,310,22415,22415,22415,,
0,320,24708,24708,24708,,
0,330,25719,25719,25719,,
0,340,26478,26478,26478,,
0,350,26889,26889,26889,,
0,360,26722,26722,26722,,
0,370,27908,27908,27908,,
0,380,29848,29848,29848,,
0,390,30636,30636,30636,,
0,400,28735,28735,28735,,
0,410,31318,31318,31318,,
0,420,32231,32231,32231,,
0,430,31790,31790,31790,,
0,440,32801,32801,32801,,
0,450,37704,37704,37704,,
0,460,33471,33471,33471,,
0,470,33803,33803,33803,,
0,480,36561,36561,36561,,
0,490,37573,37573,37573,,
0,500,36326,36326,36326,,
0,510,37563,37563,37563,,
0,520,38575,38575,38575,,
0,530,39586,39586,39586,,
0,540,40761,40761,40761,,
0,550,43117,43117,43117,,
0,560,39622,39622,39622,,
0,570,41244,41244,41244,,
0,580,40881,40881,40881,,
0,590,40604,40604,40604,,
0,600,41821,41821,41821,,
0,610,46557,46557,46557,,
0,620,47340,47340,47340,,
0,630,47340,47340,47340,,
0,640,47340,47340,47340,,
0,650,50848,50848,50848,,
0,660,49367,49367,49367,,
0,670,43811,43811,43811,,
0,680,51931,51931,51931,,
0,690,49331,49331,49331,,
0,700,49331,49331,49331,,
0,710,49331,49331,49331,,
0,720,51358,51358,51358,,
0,730,51358,51358,51358,,
0,740,53551,53551,53551,,
0,750,55016,55016,55016,,
0,760,55500,55500,55500,,
0,770,60375,60375,60375,,
0,780,53349,53349,53349,,
0,790,53349,53349,53349,,
0,800,53349,53349,53349,,
0,810,55073,55073,55073,,
0,820,55377,55377,55377,,
0,830,57297,57297,57297,,
0,840,59433,59433,59433,,
0,850,59445,59445,59445,,
0,860,61031,61031,61031,,
0,870,61132,61132,61132,,
0,880,61473,61473,61473,,
0,890,60652,60652,60652,,
0,900,59403,59403,59403,,
0,910,63196,63196,63196,,
0,920,64300,64300,64300,,
0,930,62887,62887,62887,,
0,940,70040,70040,70040,,
0,950,63463,63463,63463,,
0,960,63463,63463,63463,,
0,970,70386,70386,70386,,
0,980,65840,65840,65840,,
0,990,68983,68983,68983,,
0,1000,68983,68983,68983,,
